site,block,feature,total_coef,rate_coef
C,3,trend,0.025916218826358438,0.002902129062992823
C,3,is_holiday,0.0927435008249714,-0.056269001150841706
C,3,is_halloween,-0.03799872456340563,-0.03445279625357381
C,3,days_since_xmas,0.0003189130625829364,-0.0005530864142938693
C,3,days_until_thanksgiving,0.00028480166764407035,-0.0002434474521950592
C,3,days_since_july4,0.0003163132138847732,-0.0004215625069870691
C,3,days_to_nearest_holiday,0.0024550085072994865,-0.00037565921960475113
C,3,school_in_session,-0.009565583922825102,-0.05052773680623185
C,3,days_since_school_start,0.0010513067247767283,-0.0008036119292396779
C,3,days_until_school_start,0.0013248880476109152,-0.0009785901610876854
C,3,is_covid_era,-0.1080187011679891,0.04168633696382457
C,3,temp_min,0.0002775169027743711,0.0003005984444052482
C,3,temp_max,0.002190834106970689,-0.0012241426407021208
C,3,precip,-0.04817823017100123,-0.07638123659603965
C,3,snowfall,-0.04256894974611527,0.034214570226651114
C,3,temp_range,0.0019133172040939324,-0.0015247410850993055
D,0,const,0.6882346230247357,-0.14078650559900072
D,0,fourier_7_sin_1,-0.06017981557913635,0.003714148709347827
D,0,fourier_7_cos_1,0.0434992031037034,0.007548680476967811
D,0,fourier_7_sin_2,-0.004384830874759883,-0.008826968682801169
D,0,fourier_7_cos_2,0.004174414084508145,0.036585457814319766
D,0,fourier_7_sin_3,-0.0038615089417438123,-0.005476224176683025
D,0,fourier_7_cos_3,0.006330122089892566,0.03882382797598282
D,0,fourier_7_sin_4,0.0038615089417438327,0.005476224176683044
D,0,fourier_7_cos_4,0.0063301220898924326,0.038823827975982855
D,0,fourier_7_sin_5,0.0043848308747599755,0.008826968682801063
D,0,fourier_7_cos_5,0.004174414084508704,0.036585457814319634
D,0,fourier_365.25_sin_1,-0.05657150552660354,2.9219768070776555e-05
D,0,fourier_365.25_cos_1,-0.017588137164169106,0.027110223292425732
D,0,fourier_365.25_sin_2,0.011746538251307214,-0.057217054743124454
D,0,fourier_365.25_cos_2,0.02638537681635699,-0.07148542946377973
D,0,fourier_365.25_sin_3,-0.010437501583776305,-0.00530206676403526
D,0,fourier_365.25_cos_3,-0.03168459738334338,0.031030429901412436
D,0,dow_1,0.08903019120157743,-0.033395623561471056
D,0,dow_2,0.08024975764709742,-0.01974191429588608
D,0,dow_3,0.07990641892518592,-0.017099727595141192
D,0,dow_4,0.09501929745669521,-0.018913320130804386
D,0,dow_5,0.110963715294085,-0.02644613709033643
D,0,dow_6,0.1193163708456736,-0.028779701059010156
D,0,trend,0.017437484558704468,-0.014356715407272005
D,0,is_holiday,0.17439222105732174,-0.05337382637163489
D,0,is_halloween,0.0671582293986837,-0.031708807012240395
D,0,days_since_xmas,0.00019786533052232506,-0.00040003842741297
D,0,days_until_thanksgiving,0.0006735602251311452,-0.0006257257731447335
D,0,days_since_july4,0.00020100545998990216,-0.00017639276732560127
D,0,days_to_nearest_holiday,0.0026571410182984873,-0.0026211688611945377
D,0,school_in_session,-0.016877340668313624,0.003957240997498843
D,0,days_since_school_start,0.001914760392107166,-0.0017701182703721361
D,0,days_until_school_start,0.002365021590075533,-0.002812212965612736
D,0,is_covid_era,-0.028872321985433762,0.02565250331133603
D,0,temp_min,0.0026247939354286684,-0.0004517847680093891
D,0,temp_max,0.0014143049573391072,-0.004316400258109745
D,0,precip,0.014060075653796866,0.014759235548859391
D,0,snowfall,-0.03402364761266937,-0.01258121374329734
D,0,temp_range,-0.001210488978096395,-0.0038646154900968785
D,1,const,0.0,-0.23590497501118282
D,1,fourier_7_sin_1,0.0,0.07435948003736047
D,1,fourier_7_cos_1,0.0,-0.011173860740988986
D,1,fourier_7_sin_2,0.0,0.0020132759310091193
D,1,fourier_7_cos_2,0.0,0.0237450644457656
D,1,fourier_7_sin_3,0.0,-0.00446663712556746
D,1,fourier_7_cos_3,0.0,-0.007330217740979152
D,1,fourier_7_sin_4,0.0,0.00446663712556749
D,1,fourier_7_cos_4,0.0,-0.007330217740979105
D,1,fourier_7_sin_5,0.0,-0.002013275931009178
D,1,fourier_7_cos_5,0.0,0.023745064445765348
D,1,fourier_365.25_sin_1,0.0,0.019337669287952816
D,1,fourier_365.25_cos_1,0.0,0.013676300305253325
D,1,fourier_365.25_sin_2,0.0,-0.0739044717758782
D,1,fourier_365.25_cos_2,0.0,-0.02016042235509047
D,1,fourier_365.25_sin_3,0.0,-0.04137639435559164
D,1,fourier_365.25_cos_3,0.0,0.04853531095841552
D,1,dow_1,0.0,-0.018696391847668838
D,1,dow_2,0.0,-0.018947481987436416
D,1,dow_3,0.0,-0.01860416482715953
D,1,dow_4,0.0,-0.03365255198395145
D,1,dow_5,0.0,-0.06186963196484055
D,1,dow_6,0.0,-0.0519314662453279
D,1,trend,0.0,-0.024665270764174924
D,1,is_holiday,0.0,-0.04272440311088517
D,1,is_halloween,0.0,-0.011808033507673298
D,1,days_since_xmas,0.0,-0.0011591335920197589
D,1,days_until_thanksgiving,0.0,-0.0003133089003716913
D,1,days_since_july4,0.0,-0.0002647012646003534
D,1,days_to_nearest_holiday,0.0,-0.0012529552735085982
D,1,school_in_session,0.0,0.001958216565384689
D,1,days_since_school_start,0.0,-0.0015779799756072913
D,1,days_until_school_start,0.0,-0.0017885096405273837
D,1,is_covid_era,0.0,0.01204396550625676
D,1,temp_min,0.0,-2.88939750831562e-05
D,1,temp_max,0.0,-0.001155483929677896
D,1,precip,0.0,0.011416676736284697
D,1,snowfall,0.0,-0.039739076672840844
D,1,temp_range,0.0,-0.001126589954596757
D,2,const,0.0,-0.40774169349529615
D,2,fourier_7_sin_1,0.0,0.09029907286998237
D,2,fourier_7_cos_1,0.0,-0.03515413872745599
D,2,fourier_7_sin_2,0.0,-0.009597284804954923
D,2,fourier_7_cos_2,0.0,0.022658658404851005
D,2,fourier_7_sin_3,0.0,-0.008975614282059998
D,2,fourier_7_cos_3,0.0,-0.018090589634504044
D,2,fourier_7_sin_4,0.0,0.008975614282059955
D,2,fourier_7_cos_4,0.0,-0.018090589634503926
D,2,fourier_7_sin_5,0.0,0.009597284804954809
D,2,fourier_7_cos_5,0.0,0.02265865840485063
D,2,fourier_365.25_sin_1,0.0,0.052306056522291255
D,2,fourier_365.25_cos_1,0.0,0.048943375193460245
D,2,fourier_365.25_sin_2,0.0,-0.05499052410540292
D,2,fourier_365.25_cos_2,0.0,-0.022930466032902615
D,2,fourier_365.25_sin_3,0.0,0.027660683028863056
D,2,fourier_365.25_cos_3,0.0,0.02736950092881235
D,2,dow_1,0.0,-0.044909839263074736
D,2,dow_2,0.0,-0.03672164248619288
D,2,dow_3,0.0,-0.03317511512740791
D,2,dow_4,0.0,-0.05485064763589036
D,2,dow_5,0.0,-0.09341684832724456
D,2,dow_6,0.0,-0.07767991016841236
D,2,trend,0.0,-0.009031889311116896
D,2,is_holiday,0.0,-0.09862657935535546
D,2,is_halloween,0.0,0.007467980519058356
D,2,days_since_xmas,0.0,-0.00031327537169395416
D,2,days_until_thanksgiving,0.0,-0.0006063014247576155
D,2,days_since_july4,0.0,-8.380076811953273e-05
D,2,days_to_nearest_holiday,0.0,-0.0013509938961979147
D,2,school_in_session,0.0,0.04512813765732973
D,2,days_since_school_start,0.0,-0.0015010344707359624
D,2,days_until_school_start,0.0,-0.001962071298422783
D,2,is_covid_era,0.0,0.01683372379244549
D,2,temp_min,0.0,0.0003314621630815246
D,2,temp_max,0.0,-0.0023473838970577434
D,2,precip,0.0,0.033244631474578186
D,2,snowfall,0.0,0.14456868399975661
D,2,temp_range,0.0,-0.002678846060136669
D,3,const,0.0,-0.3580688700424059
D,3,fourier_7_sin_1,0.0,0.010299045041381898
D,3,fourier_7_cos_1,0.0,-0.002151847067047267
D,3,fourier_7_sin_2,0.0,-0.00645777516517157
D,3,fourier_7_cos_2,0.0,-0.018441483626722665
D,3,fourier_7_sin_3,0.0,-0.009581723374747287
D,3,fourier_7_cos_3,0.0,-0.013236937684160649
D,3,fourier_7_sin_4,0.0,0.009581723374747258
D,3,fourier_7_cos_4,0.0,-0.01323693768416054
D,3,fourier_7_sin_5,0.0,0.006457775165171714
D,3,fourier_7_cos_5,0.0,-0.018441483626723074
D,3,fourier_365.25_sin_1,0.0,-0.020855196416541412
D,3,fourier_365.25_cos_1,0.0,-0.02311574595739498
D,3,fourier_365.25_sin_2,0.0,-0.09350586633238284
D,3,fourier_365.25_cos_2,0.0,-0.05930594865053988
D,3,fourier_365.25_sin_3,0.0,-0.02056865283406036
D,3,fourier_365.25_cos_3,0.0,-0.027536863955134376
D,3,dow_1,0.0,-0.047642144678329244
D,3,dow_2,0.0,-0.04281698683572381
D,3,dow_3,0.0,-0.052992079572466225
D,3,dow_4,0.0,-0.05309264559411195
D,3,dow_5,0.0,-0.05443644003880002
D,3,dow_6,0.0,-0.046270086637507965
D,3,trend,0.0,-0.0074729284734474715
D,3,is_holiday,0.0,0.0018048362574999465
D,3,is_halloween,0.0,0.02592379443141301
D,3,days_since_xmas,0.0,-0.0005773403523756656
D,3,days_until_thanksgiving,0.0,0.0001659988800575538
D,3,days_since_july4,0.0,-0.000351552599645352
D,3,days_to_nearest_holiday,0.0,-0.002140135303325424
D,3,school_in_session,0.0,-0.010195366933548482
D,3,days_since_school_start,0.0,-0.002733346182951124
D,3,days_until_school_start,0.0,-0.002879477200517336
D,3,is_covid_era,0.0,0.019489155995831068
D,3,temp_min,0.0,-0.0002836497811418933
D,3,temp_max,0.0,-0.0022219953810293388
D,3,precip,0.0,0.06256358093776138
D,3,snowfall,0.0,0.06786134024945133
D,3,temp_range,0.0,-0.0019383455998787768
