date,temp_max,temp_min,precip,snowfall,site
2023-08-25,77.7,62.4,0.067,0.0,D
2023-08-26,73.5,57.3,0.008,0.0,D
2023-08-27,79.2,58.8,0.091,0.0,D
2023-08-28,80.9,59.3,0.0,0.0,D
2023-08-29,77.4,60.9,0.0,0.0,D
2023-08-30,80.9,54.0,0.0,0.0,D
2023-08-31,84.6,69.5,0.0,0.0,D
2023-09-01,88.7,66.2,0.0,0.0,D
2023-09-02,91.0,65.8,0.0,0.0,D
2023-09-03,90.3,68.7,0.0,0.0,D
2023-09-04,94.2,76.1,0.0,0.0,D
2023-09-05,77.4,61.9,0.776,0.0,D
2023-09-06,68.8,53.1,0.0,0.0,D
2023-09-07,73.3,49.3,0.0,0.0,D
2023-09-08,76.4,56.9,0.0,0.0,D
2023-09-09,72.3,56.9,0.004,0.0,D
2023-09-10,72.1,50.2,0.0,0.0,D
2023-09-11,67.9,51.5,0.004,0.0,D
2023-09-12,64.7,46.4,0.0,0.0,D
2023-09-13,71.3,47.0,0.0,0.0,D
