site,block,feature,total_coef,rate_coef
C,3,dow_5,0.3203586784073537,-0.05996048798089501
C,3,dow_6,0.3313286835628715,-0.06501275800207684
C,3,trend,0.027245591166494047,0.004027613681076034
C,3,is_holiday,0.0946680969566948,-0.05508051958284046
C,3,is_halloween,-0.037817522180933476,-0.03519441692525044
C,3,days_since_xmas,0.0003219700812098134,-0.0005652570720795865
C,3,days_until_thanksgiving,0.0002805763992526603,-0.0002513331073747055
C,3,days_since_july4,0.00033666900206447814,-0.00040108764478017
C,3,days_to_nearest_holiday,0.002272818796878706,-0.00038425823895636994
C,3,school_in_session,-0.011217322942387068,-0.04334311544329297
C,3,days_since_school_start,0.0010530580886170052,-0.0008019734940566067
C,3,days_until_school_start,0.0013117012251898936,-0.000993654738545183
C,3,is_covid_era,-0.10969307141953101,0.04118158671966442
C,3,temp_min,0.00023702874493716457,0.00023245765896360673
C,3,temp_max,0.0021149443970629868,-0.0010852804988490154
C,3,precip,-0.04763775725577689,-0.06872315125615036
C,3,snowfall,-0.042301420486403445,0.033024489416363635
C,3,temp_range,0.0018779156520472822,-0.001317738157821767
D,0,const,0.6805971832307911,-0.13846423489576043
D,0,fourier_7_sin_1,-0.06293149192191921,0.003115203524233535
D,0,fourier_7_cos_1,0.04438388191043279,0.012324954944290428
D,0,fourier_7_sin_2,-0.004390200473876026,-0.0065018790203961
D,0,fourier_7_cos_2,0.0036577311573091314,0.037034029250976104
D,0,fourier_7_sin_3,-0.0034579918665122453,-0.003729107542265002
D,0,fourier_7_cos_3,0.006585313101293755,0.04143963262324335
D,0,fourier_7_sin_4,0.003457991866512357,0.003729107542265058
D,0,fourier_7_cos_4,0.006585313101293528,0.04143963262324342
D,0,fourier_7_sin_5,0.004390200473876101,0.006501879020396092
D,0,fourier_7_cos_5,0.003657731157309879,0.03703402925097599
D,0,fourier_365.25_sin_1,-0.06754841856093932,0.0013542729771660197
D,0,fourier_365.25_cos_1,-0.01769865271832292,0.013099283231295358
D,0,fourier_365.25_sin_2,0.015737961363811486,-0.057128757507834776
D,0,fourier_365.25_cos_2,0.031561333068642894,-0.07205260062160611
D,0,fourier_365.25_sin_3,-0.013073845841312302,0.0027356118030035757
D,0,fourier_365.25_cos_3,-0.035720084714205236,0.03200618318331745
D,0,dow_1,0.08749773956123902,-0.03218445647793634
D,0,dow_2,0.0784249593986871,-0.020208658537483364
D,0,dow_3,0.07825183913171435,-0.018190847288378886
D,0,dow_4,0.09381975162843821,-0.019790503766132502
D,0,dow_5,0.11085082484182157,-0.02522219689554835
D,0,dow_6,0.11891620644476782,-0.029029428893318058
D,0,trend,0.017970174540407363,-0.01356193875290702
D,0,is_holiday,0.18107782028658373,-0.06617795649487043
D,0,is_halloween,0.06797796119772308,-0.03230590899029565
D,0,days_since_xmas,0.0001748438920027759,-0.0003427054487990233
D,0,days_until_thanksgiving,0.0006666625868287913,-0.0006245338408369011
D,0,days_since_july4,0.0002879055572236054,-0.0002084388505591895
D,0,days_to_nearest_holiday,0.002800598754721253,-0.0025540890649689927
D,0,school_in_session,-0.012518260516649733,-0.004047720868221532
D,0,days_since_school_start,0.0018861420327216504,-0.0016729114332600047
D,0,days_until_school_start,0.002340090386167553,-0.002727623645807598
D,0,is_covid_era,-0.030339094933711494,0.02750144292606438
D,0,temp_min,0.002680659754703762,-0.00043866065408935706
D,0,temp_max,0.0014424723053540099,-0.0049256824772684355
D,0,precip,0.024422224314711024,0.01769483180637296
D,0,snowfall,-0.03716110442465636,-0.01450701045677459
D,0,temp_range,-0.0012381874493390586,-0.004487021823176039
D,1,const,0.0,-0.2306164408745286
D,1,fourier_7_sin_1,0.0,0.07237153001781758
D,1,fourier_7_cos_1,0.0,-0.012483822355693983
D,1,fourier_7_sin_2,0.0,0.003628547218105475
D,1,fourier_7_cos_2,0.0,0.018702417911179697
D,1,fourier_7_sin_3,0.0,-0.004846791253233581
D,1,fourier_7_cos_3,0.0,-0.008965771904256247
D,1,fourier_7_sin_4,0.0,0.0048467912532335865
D,1,fourier_7_cos_4,0.0,-0.008965771904256062
D,1,fourier_7_sin_5,0.0,-0.003628547218105539
D,1,fourier_7_cos_5,0.0,0.018702417911179395
D,1,fourier_365.25_sin_1,0.0,0.021303584977554142
D,1,fourier_365.25_cos_1,0.0,0.028470506943066114
D,1,fourier_365.25_sin_2,0.0,-0.07032600104948637
D,1,fourier_365.25_cos_2,0.0,-0.0183264743542067
D,1,fourier_365.25_sin_3,0.0,-0.04545754296301548
D,1,fourier_365.25_cos_3,0.0,0.043782378429936986
D,1,dow_1,0.0,-0.017473881670973777
D,1,dow_2,0.0,-0.017771040357157566
D,1,dow_3,0.0,-0.019018914527173813
D,1,dow_4,0.0,-0.03264099768246326
D,1,dow_5,0.0,-0.059355058081641925
D,1,dow_6,0.0,-0.05062643518767973
D,1,trend,0.0,-0.02985564400127675
D,1,is_holiday,0.0,-0.03969821431994968
D,1,is_halloween,0.0,-0.011784072015968814
D,1,days_since_xmas,0.0,-0.0011777348851086142
D,1,days_until_thanksgiving,0.0,-0.00028795396679537767
D,1,days_since_july4,0.0,-0.0003620111865754073
D,1,days_to_nearest_holiday,0.0,-0.0005567989431028161
D,1,school_in_session,0.0,0.006867692555229203
D,1,days_since_school_start,0.0,-0.0016228703968135497
D,1,days_until_school_start,0.0,-0.0017706581151885408
D,1,is_covid_era,0.0,0.014706454037624184
D,1,temp_min,0.0,-2.4874443780960848e-05
D,1,temp_max,0.0,-0.0009248156901683236
D,1,precip,0.0,0.0131732973258906
D,1,snowfall,0.0,-0.04178110238193775
D,1,temp_range,0.0,-0.0008999412464054291
D,2,const,0.0,-0.4066358138780447
D,2,fourier_7_sin_1,0.0,0.09126642089763683
D,2,fourier_7_cos_1,0.0,-0.03632649510772124
D,2,fourier_7_sin_2,0.0,-0.009757803345216297
D,2,fourier_7_cos_2,0.0,0.024972225137829165
D,2,fourier_7_sin_3,0.0,-0.009467651888115176
D,2,fourier_7_cos_3,0.0,-0.017139152996100762
D,2,fourier_7_sin_4,0.0,0.009467651888115314
D,2,fourier_7_cos_4,0.0,-0.01713915299610059
D,2,fourier_7_sin_5,0.0,0.009757803345216077
D,2,fourier_7_cos_5,0.0,0.024972225137828725
D,2,fourier_365.25_sin_1,0.0,0.05405510597962524
D,2,fourier_365.25_cos_1,0.0,0.054121399397276664
D,2,fourier_365.25_sin_2,0.0,-0.05343634664934961
D,2,fourier_365.25_cos_2,0.0,-0.024316658302788004
D,2,fourier_365.25_sin_3,0.0,0.02439101455307663
D,2,fourier_365.25_cos_3,0.0,0.027019931075531453
D,2,dow_1,0.0,-0.045242331331329225
D,2,dow_2,0.0,-0.03651592689916542
D,2,dow_3,0.0,-0.03234497771727596
D,2,dow_4,0.0,-0.05405794670094502
D,2,dow_5,0.0,-0.09400966500785872
D,2,dow_6,0.0,-0.07823315767718024
D,2,trend,0.0,-0.011277888290617323
D,2,is_holiday,0.0,-0.1052539966846243
D,2,is_halloween,0.0,0.00774006995705519
D,2,days_since_xmas,0.0,-0.0003183390766736926
D,2,days_until_thanksgiving,0.0,-0.0006004484565497552
D,2,days_since_july4,0.0,-0.00013300050147105826
D,2,days_to_nearest_holiday,0.0,-0.0011819345984518596
D,2,school_in_session,0.0,0.04425674403078046
D,2,days_since_school_start,0.0,-0.0014995258978185541
D,2,days_until_school_start,0.0,-0.0019328871979282165
D,2,is_covid_era,0.0,0.01885419769711016
D,2,temp_min,0.0,0.0002579792060277072
D,2,temp_max,0.0,-0.0022571012472347644
D,2,precip,0.0,0.028705722061165426
D,2,snowfall,0.0,0.14670523199842495
D,2,temp_range,0.0,-0.0025150804532755484
D,3,const,0.0,-0.3625055646059132
D,3,fourier_7_sin_1,0.0,0.010236107942476572
D,3,fourier_7_cos_1,0.0,0.0003370241403530528
D,3,fourier_7_sin_2,0.0,-0.006777648458948258
D,3,fourier_7_cos_2,0.0,-0.0164510022978032
D,3,fourier_7_sin_3,0.0,-0.008326145760150208
D,3,fourier_7_cos_3,0.0,-0.010829363046102726
D,3,fourier_7_sin_4,0.0,0.008326145760150212
D,3,fourier_7_cos_4,0.0,-0.010829363046102724
D,3,fourier_7_sin_5,0.0,0.006777648458948108
D,3,fourier_7_cos_5,0.0,-0.016451002297803396
D,3,fourier_365.25_sin_1,0.0,-0.02103019585618485
D,3,fourier_365.25_cos_1,0.0,-0.01918332177064908
D,3,fourier_365.25_sin_2,0.0,-0.09372613082949448
D,3,fourier_365.25_cos_2,0.0,-0.05876538609606855
D,3,fourier_365.25_sin_3,0.0,-0.02310512394611106
D,3,fourier_365.25_cos_3,0.0,-0.02752967751762935
D,3,dow_1,0.0,-0.04852640751370208
D,3,dow_2,0.0,-0.04395088915693437
D,3,dow_3,0.0,-0.053651667119164526
D,3,dow_4,0.0,-0.054579020163698484
D,3,dow_5,0.0,-0.05505364440489004
D,3,dow_6,0.0,-0.047259329531377875
D,3,trend,0.0,-0.0081317456358154
D,3,is_holiday,0.0,-0.01862530376163709
D,3,is_halloween,0.0,0.02626234428191111
D,3,days_since_xmas,0.0,-0.0005987322826068403
D,3,days_until_thanksgiving,0.0,0.00017124169256194297
D,3,days_since_july4,0.0,-0.000368141651256552
D,3,days_to_nearest_holiday,0.0,-0.0019470378524131097
D,3,school_in_session,0.0,-0.004579228788735622
D,3,days_since_school_start,0.0,-0.002715507155173343
D,3,days_until_school_start,0.0,-0.0028520808922288788
D,3,is_covid_era,0.0,0.020924047286067612
D,3,temp_min,0.0,-8.667187797480142e-05
D,3,temp_max,0.0,-0.0022835130044865956
D,3,precip,0.0,0.073487060128489
D,3,snowfall,0.0,0.06438237110423413
D,3,temp_range,0.0,-0.002196841126522119
